#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/01-63-76/
#JD    MAG
2450039.3	8.4
2450057.2	9.3
2450065.2	9.9
2450068.2	9.8
2450075.2	10.4
2450078.2	10.6
2450109.2	12.2
2450112.7	12.2
2450133.7	11.0
2450143.7	11.2
2450150.7	10.2
2450163.6	9.9
2450167.7	9.7
2450176.6	9.2
2450185.4	8.4
2450187.5	8.5
2450201.5	7.9
2450213.5	7.6
2450295.5	11.6
2450298.4	11.8
2450300.5	12.3
2450313.5	12.5
2450328.4	12.9
2450331.4	12.9
2450335.4	12.5
2450341.3	12.1
2450344.3	11.7
2450351.3	10.4
2450355.3	10.0
2450358.3	9.7
2450365.3	9.4
2450376.4	9.5
2450378.3	9.1
2450387.4	8.8
2450395.2	8.5
2450401.2	8.4
2450415.2	8.5
2450416.2	8.5
2450424.2	8.4
2450430.7	9.1
2450436.3	9.7
2450439.3	9.8
2450445.2	9.9
2450450.2	10.1
2450455.2	10.3
2450467.2	10.9
2450476.2	12.1
2450479.2	12.1
2450484.7	12.4
2450491.7	12.6
2450506.7	13.1
2450511.7	12.9
2450517.6	13.0
2450522.6	13.0
2450525.6	12.8
2450527.6	12.6
2450536.5	12.1
2450542.6	10.9
2450545.6	10.4
2450552.4	9.8
2450557.5	9.5
2450564.4	9.4
2450571.5	9.3
2450576.5	8.8
2450584.5	8.8
2450585.5	8.6
#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/05-97-03/
#JD    MAG
2451754.5	9.9
2451761.5	9.8
2451763.4	9.8
2451765.4	10.1
2451769.4	9.8
2451775.4	9.6
2451779.4	9.6
2451782.4	9.4
2451788.4	9.0
2451790.4	9.0
2451793.4	8.5
2451796.4	8.4
2451799.3	8.5
2451808.3	8.5
2451812.3	8.6
2451818.4	8.9
2451821.3	9.0
2451835.3	9.9
2451837.4	10.3
2451879.3	12.4
2451882.7	12.7
2451898.7	12.7
2451901.2	12.8
2451904.2	12.5
2451909.3	12.4
2451923.3	11.6
2451925.2	11.1
2451929.2	10.7
2451939.2	10.3
2451941.2	10.3
2451945.7	10.1
2451949.7	9.8
2451952.7	9.8
2451959.7	9.5
2451973.7	8.6
2451986.6	8.2
2451987.7	8.3
2451990.6	8.2
2451994.6	8.3
2452003.4	8.4
2452010.4	8.4
2452013.5	8.5
2452020.4	9.0
2452022.4	9.1
2452029.4	9.6
2452031.4	9.7
2452035.5	9.8
2452038.5	9.9
2452041.5	10.0
2452044.5	10.3
2452122.5	11.1
2452129.5	10.4
2452134.5	10.1
2452139.4	9.8
